name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,seats,max_power (in bph),Mileage,Engine (CC)
9,1.2021293380367601,2.745562883172462,0.33078959116050477,1,1,0,0,0.0,2.1733105175800302,0.05899618814805572,1.3759290218676083
6,-0.6661216901152139,0.8542952660320623,1.0161148920239012,1,1,1,2,0.0,0.2527829232766556,0.3052958198789959,1.217240938858752
9,0.26800382396077305,0.18239258292266458,-0.35453570970289167,1,1,1,0,0.0,0.9328385960135881,-1.0575621423655366,1.3759290218676083
5,0.26800382396077305,-0.6885809479508955,-1.039861010566288,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-0.3547465187565516,0.25705286061930444,-1.0667531753721677,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.9774968614738763,-0.9374319502062113,1.0161148920239012,1,1,1,2,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
5,0.26800382396077305,0.7049846646788728,0.8242238077821502,3,1,1,2,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
3,1.5135045093954225,2.9446436849767146,-1.1878912755527817,1,1,1,0,0.0,0.9265417842289873,0.5515954516099361,0.9384645768161666
1,0.8907541666780977,2.39717148001502,-0.8205569142900012,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
5,-0.6661216901152139,-1.1365127520104639,0.7419847716785426,3,1,1,3,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
1,0.8907541666780977,2.4967118809171462,-0.7657308902209295,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
5,-0.3547465187565516,-0.04156834208707452,1.5643751327146183,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.04337134739788929,0.23216776039377282,0.46785465133318405,1,1,1,2,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.04337134739788929,0.30681808405032246,0.1937245309878255,1,1,1,1,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-1.600247204191201,-0.9872021506572745,1.5643751327146183,1,1,1,2,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
5,-1.9116223755498634,-1.3405705738598228,-0.08040558935753307,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,-0.04337134739788929,0.8542952660320623,-0.4093617337719634,1,1,1,0,0.0,1.5725946733290728,0.2231959426353482,1.3759290218676083
5,0.26800382396077305,1.2524568696405676,-0.35453570970289167,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,-1.2888720328325387,-0.43475292565047347,0.851636819816686,1,1,1,2,0.0,0.06387856973861872,-0.26940332082652924,0.30371224478074144
5,1.2021293380367601,0.20728266016824126,-1.1769260707389673,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,1.2021293380367601,0.20728266016824126,-1.2591651068425749,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
7,-1.2888720328325387,-0.9872021506572745,-0.08040558935753307,1,1,1,0,0.0,-0.313930137337455,1.3151243099758485,0.9384645768161666
3,0.5793789953194354,1.750158874151199,-0.6286658300482503,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
6,0.8907541666780977,-0.24064914389132716,-0.9027959503936088,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
3,-0.6661216901152139,-0.7134710251964722,0.7419847716785426,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
9,-0.3547465187565516,-0.5890405470487693,0.46785465133318405,1,1,1,2,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,0.8907541666780977,1.6257333730235413,-0.7657308902209295,3,1,0,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
3,0.26800382396077305,-0.554201406733025,1.0161148920239012,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-0.3547465187565516,-0.7881213488530219,1.2605293073238228,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,-0.3547465187565516,-0.5392703465977061,-0.6286658300482503,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.04337134739788929,-0.8378965263241301,0.46785465133318405,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.6661216901152139,-0.3401895447934535,0.7419847716785426,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,-1.600247204191201,-0.9872021506572745,0.1937245309878255,1,1,1,0,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
3,-0.04337134739788929,-0.5890405470487693,-0.08040558935753307,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
9,-0.9774968614738763,-0.7134710251964722,1.5643751327146183,1,1,1,3,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,0.8907541666780977,0.20728266016824126,-0.9027959503936088,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,1.5135045093954225,1.8994694755043886,-1.5278126247810264,3,1,1,0,0.0,1.669565574811932,-0.26940332082652924,-0.7685045323061254
9,-0.9774968614738763,-0.3899597452445166,0.3856156152295765,1,1,1,2,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,1.2021293380367601,0.36654730161164334,-0.9027959503936088,3,1,0,0,0.0,-0.4398663730294796,-0.7537925965640436,-0.7685045323061254
7,1.2021293380367601,0.6303293640022781,1.2902450123692597,1,1,1,2,0.0,0.9265417842289873,-0.638852768422941,0.30371224478074144
7,-0.3547465187565516,-0.365074645018985,1.0161148920239012,1,1,1,0,0.0,0.9328385960135881,0.7157952060972286,0.30371224478074144
1,-0.04337134739788929,-0.43972994569557977,0.7419847716785426,1,1,1,2,0.0,-0.4398663730294796,-1.4352215776863113,0.951331178141209
1,-0.04337134739788929,-0.3401895447934535,1.0161148920239012,1,1,1,2,0.0,-0.4398663730294796,-1.4352215776863113,0.951331178141209
1,-0.6661216901152139,-0.7383511484019587,0.46785465133318405,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,0.26800382396077305,-0.5890405470487693,1.2902450123692597,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
7,-0.9774968614738763,-1.2211220927772712,-0.35453570970289167,1,1,1,2,0.0,-0.25096201949144276,1.7584636470915391,0.9384645768161666
5,-0.6661216901152139,-0.8130064490785535,0.46785465133318405,3,1,1,3,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,0.5793789953194354,0.5059038628746202,-1.3139911309116465,3,1,1,0,0.0,0.4920617710915021,-0.8441024615320573,0.08498002225502059
9,0.5793789953194354,0.9588126869792949,-0.08040558935753307,1,0,1,0,0.0,2.1733105175800302,0.05078620042368978,1.3759290218676083
3,0.26800382396077305,0.928950566708657,0.24855055505689722,1,0,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,-0.04337134739788929,0.43124358517798034,0.19646583219127908,1,0,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
1,-0.9774968614738763,-1.012087250882806,0.39644375498321816,1,0,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
9,0.26800382396077305,1.2574338896856738,0.16631151895328963,1,0,0,0,0.0,2.1796073293646314,0.592645390231757,1.3759290218676083
5,-0.9774968614738763,-0.6139256472743008,2.7979606742687317,1,1,1,0,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
9,-0.9774968614738763,0.00820185836398863,1.0161148920239012,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,0.5793789953194354,0.5059038628746202,-0.6286658300482503,3,1,1,0,0.0,0.4920617710915021,-0.8441024615320573,0.08498002225502059
3,1.8248796807540848,1.874584375278857,-1.6703602873606127,3,0,1,0,0.0,0.495839858162263,-0.5978028298011171,0.08498002225502059
5,0.5793789953194354,0.18239258292266458,-1.451056191084326,3,0,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
3,-0.3547465187565516,-0.190878943440264,2.222287421543479,1,1,1,0,0.0,0.9328385960135881,0.3873956971226407,0.9384645768161666
3,-0.3547465187565516,-0.24064914389132716,2.222287421543479,1,1,1,0,0.0,0.9328385960135881,0.3873956971226407,0.9384645768161666
9,-0.9774968614738763,-0.7881213488530219,1.2902450123692597,1,1,1,0,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,1.2021293380367601,0.7298697649044044,-1.451056191084326,3,0,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,1.2021293380367601,1.874584375278857,-1.1454833459353548,3,0,0,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,0.8907541666780977,1.103146268287378,-0.7109048661518578,3,0,1,0,0.0,0.4920617710915021,-0.343293210345811,0.08498002225502059
5,1.2021293380367601,1.874584375278857,-1.2591651068425749,3,0,1,0,0.0,0.4920617710915021,-0.343293210345811,0.08498002225502059
5,0.8907541666780977,-0.09133854253813768,-0.35453570970289167,3,1,1,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,0.5793789953194354,-0.7881213488530219,-0.7657308902209295,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,0.26800382396077305,0.10774225926611494,-0.7383178781863936,3,1,1,0,0.0,0.5745500054697783,-0.8441024615320573,0.08498002225502059
5,-0.6661216901152139,-1.435133954716843,0.46785465133318405,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-2.2229975469085255,-1.3853637542657797,1.5643751327146183,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
8,1.2021293380367601,1.3271121703171622,0.1937245309878255,1,1,1,0,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
3,-0.6661216901152139,-0.2904193443423903,0.8156161220033059,1,0,1,2,0.0,0.9303198712997481,0.3873956971226407,0.9384645768161666
7,-0.6661216901152139,-0.6388107474998324,0.46785465133318405,1,1,1,0,0.0,0.9303198712997481,-0.33508322262144796,0.30371224478074144
3,-0.04337134739788929,-0.7383511484019587,0.46785465133318405,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-1.2888720328325387,-0.24064914389132716,0.7419847716785426,1,1,1,2,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,1.2021293380367601,1.0036058673852517,-1.039861010566288,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
1,1.2021293380367601,1.45153767144482,-1.3688171549807184,3,1,1,0,0.0,1.318833158409644,-0.8441024615320573,0.07211342092997819
3,1.2021293380367601,-0.24064914389132716,-1.451056191084326,3,1,1,2,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
5,-0.6661216901152139,-0.8876617497551482,-1.3688171549807184,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
3,-0.3547465187565516,-0.9971561907474871,-0.3682422157201596,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.9774968614738763,-0.24064914389132716,-0.35453570970289167,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,-0.04337134739788929,-0.11622364276366925,1.2902450123692597,1,1,1,3,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
8,1.2021293380367601,1.8994694755043886,1.454723084576475,1,1,1,0,0.0,-0.43671796713717914,1.7748836225402682,0.8012208293490476
5,1.8248796807540848,0.23216776039377282,-1.6977732993951486,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
5,-0.3547465187565516,-0.48950014614664294,1.5643751327146183,1,1,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
9,0.8907541666780977,1.750158874151199,-0.35453570970289167,1,1,1,0,0.0,2.1796073293646314,0.6911652429241337,1.3759290218676083
3,0.8907541666780977,-0.7134710251964722,-0.7931439022554654,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
9,0.8907541666780977,1.277341969866099,-0.35453570970289167,1,1,0,0,0.0,2.1729956769908005,0.46949557436628836,1.3759290218676083
1,-0.9774968614738763,-0.9374319502062113,0.5775066994713275,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
3,1.5135045093954225,0.1575124597171781,-1.218045588790771,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
7,-0.6661216901152139,-1.2111680526870587,-0.35453570970289167,1,1,1,0,0.0,-0.313930137337455,1.3151243099758485,0.9384645768161666
3,-1.9116223755498634,-0.7383511484019587,1.0161148920239012,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-2.84574788962585,-1.3604786540402483,0.1937245309878255,3,1,1,1,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,1.8248796807540848,0.5059038628746202,-1.6977732993951486,3,1,1,0,0.0,-0.37249048693424686,-0.9262023387757021,-0.3910842267715483
5,-0.3547465187565516,0.3565932615214307,2.386765493750694,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
1,-0.3547465187565516,-0.6139256472743008,1.1339908437724053,1,1,1,0,0.0,-0.3706014433988664,-1.1725019705066422,0.951331178141209
9,1.8248796807540848,1.999009876406515,-1.039861010566288,1,1,1,0,0.0,2.180866691721552,0.19035599173789028,1.3759290218676083
5,-0.3547465187565516,0.05796708179500668,1.0161148920239012,1,1,1,3,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
9,-0.3547465187565516,-0.365074645018985,2.523830553923373,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,-0.6661216901152139,1.1280313685129095,1.0161148920239012,1,1,1,2,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,0.26800382396077305,-0.3401895447934535,0.5775066994713275,3,1,1,2,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
3,-0.9774968614738763,-0.48950014614664294,-0.9027959503936088,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,0.5793789953194354,1.2524568696405676,-0.7657308902209295,3,1,1,2,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
4,0.26800382396077305,-0.09133854253813768,1.5643751327146183,1,1,1,2,0.0,-0.5658026087215042,-0.32687323489708203,1.217240938858752
6,-0.6661216901152139,-0.8876617497551482,0.33078959116050477,1,1,1,0,0.0,-0.6841826702720074,1.3561742485976696,1.217240938858752
5,0.26800382396077305,0.3814783617469623,-0.3271226976683558,3,0,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,0.8907541666780977,0.6303293640022781,-0.9302089624281447,3,0,1,0,0.0,0.4920617710915021,-0.4418130630381877,0.08498002225502059
5,0.26800382396077305,-0.1659938432147324,-0.9576219744626805,3,0,1,0,0.0,0.4920617710915021,-0.7455826088396806,0.08498002225502059
9,-0.3547465187565516,-0.365074645018985,1.5643751327146183,1,1,1,0,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
9,-0.3547465187565516,-0.190878943440264,0.46785465133318405,1,1,1,0,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,-1.2888720328325387,-1.246007193002803,1.5643751327146183,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
8,-0.04337134739788929,0.1624845027422393,1.5643751327146183,1,1,1,0,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
6,1.5135045093954225,-0.48950014614664294,-0.7657308902209295,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
1,-1.2888720328325387,-0.6885809479508955,0.1937245309878255,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
1,0.8907541666780977,2.665930562450761,1.043527904058437,1,1,1,0,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
5,-0.9774968614738763,-0.24064914389132716,1.5095491086455466,1,1,1,2,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
7,1.2021293380367601,2.894873484525651,-1.1769260707389673,1,1,1,0,0.0,2.1733105175800302,0.05899618814805572,1.3716401547592607
7,1.2021293380367601,2.8450983070545433,-1.1256363252223507,1,1,1,0,0.0,2.1733105175800302,0.05899618814805572,1.3716401547592607
5,0.26800382396077305,-0.7383511484019587,0.1937245309878255,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
7,1.2021293380367601,2.745562883172462,-1.3414041429461825,1,1,1,0,0.0,2.1733105175800302,0.05899618814805572,1.3716401547592607
5,-0.6661216901152139,-0.7383511484019587,0.7145717596440068,1,1,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,-0.9774968614738763,-0.7383511484019587,0.7419847716785426,1,1,1,3,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
5,0.8907541666780977,0.754754865129936,-0.46418775784103505,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
8,-0.6661216901152139,0.39142742481712983,0.7419847716785426,1,1,1,1,0.0,0.8320896074599688,0.0015262740775029149,0.8012208293490476
5,-0.9774968614738763,-0.8627766495296166,0.7419847716785426,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-1.2888720328325387,-1.0369723511083377,0.46785465133318405,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.2021293380367601,0.1575124597171781,-1.3414041429461825,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,0.26800382396077305,-0.4247988855602608,0.14446334836176455,3,0,1,0,0.0,-0.43671796713717914,0.29708583215462997,-0.7685045323061254
6,0.5793789953194354,1.0036058673852517,0.7419847716785426,1,1,1,2,0.0,0.6179980067835267,-1.279231810923382,1.217240938858752
3,-0.04337134739788929,-0.5392703465977061,-0.8753829383590729,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,0.26800382396077305,-0.09133854253813768,-1.1769260707389673,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
3,-0.04337134739788929,-1.0867425515594007,-0.025579565288461358,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.3547465187565516,-0.6139256472743008,-1.1769260707389673,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-0.04337134739788929,-0.365074645018985,0.06225172527019153,3,2,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,1.2021293380367601,1.277341969866099,-1.2939248061023665,3,0,0,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,1.2021293380367601,0.6303293640022781,-0.8205569142900012,3,0,1,0,0.0,0.4920617710915021,-0.4418130630381877,0.08498002225502059
5,0.8907541666780977,1.103146268287378,0.7419847716785426,3,1,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
7,1.2021293380367601,0.00820185836398863,-1.1221000466698956,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
5,0.8907541666780977,0.00820185836398863,0.1937245309878255,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
6,-0.3547465187565516,0.0032248383188823145,-0.05299257732299722,1,0,1,2,0.0,0.680966124629539,0.17393601628916133,1.217240938858752
9,-0.9774968614738763,-0.1659938432147324,0.05665947081514621,1,0,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,0.5793789953194354,-0.5890405470487693,1.0161148920239012,3,1,1,0,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
9,0.8907541666780977,1.2524568696405676,-0.38030394101535536,1,1,1,0,0.0,2.1729956769908005,0.46949557436628836,1.3759290218676083
5,-0.3547465187565516,-0.8130064490785535,-1.2317520948080392,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
